id	filename	md5	size	state
bace435c-275a-411c-9ca3-4920b6970abb	ad27e215-7a19-4258-9aea-eaf93578b424.rna_seq.augmented_star_gene_counts.tsv	a8a772b46ffab0a0de6c4a3195b9671a	4219429	released
7123691e-b1ba-4b80-858a-b07c2de77048	69bd52fe-74d4-438f-87e4-efa93b56b569.rna_seq.augmented_star_gene_counts.tsv	e15dead876d1b3b2615e3b5ec2dcd00d	4206386	released
d4fa341d-7786-45e9-9881-6e9345ca6797	6433e7d1-f299-41a3-957f-f1b35739cef9.rna_seq.augmented_star_gene_counts.tsv	5f4be18e01456bcd6ae2c8b33bbb95b2	4220200	released
7793809c-cc2f-412b-bcfb-50a9f6bb9e75	deaf0411-a53d-49f3-bd07-a883556076ae.rna_seq.augmented_star_gene_counts.tsv	526217e165985c4b146c92b0086df5c7	4237119	released
308628f1-7243-4961-9715-d4a9d6969386	eb344de3-c1be-40c6-8bf4-5b2944be692d.rna_seq.augmented_star_gene_counts.tsv	dff7737edac1ac164248e84cc8446dc9	4213337	released
2e9e9026-0a2d-404b-92ab-abae18d8f519	52a6ea12-9c21-4fab-9346-8d74973198d6.rna_seq.augmented_star_gene_counts.tsv	9b9b8417b0c12c8c3ffff7ef7c95f807	4213363	released
4f928af7-d655-4abc-86ef-05e75003aecd	7344137a-10f8-4c40-ada6-954322416898.rna_seq.augmented_star_gene_counts.tsv	a8f635787ba1e2372ac2f077f8b6b06f	4228333	released
9e294ad8-264d-43a2-b9d2-02aa3307bf19	09e11d5c-bc6d-4381-b62b-597555327313.rna_seq.augmented_star_gene_counts.tsv	8ce0a4a785c7d4965cab817e8a12a4d6	4204479	released
bf5ad3e2-71c5-4794-a4cf-5758a74d5132	53be8a4d-8211-4914-baa1-6e54e75ccc5c.rna_seq.augmented_star_gene_counts.tsv	f557914e3ed634458d24a12e892f95d8	4221462	released
72be4ef6-5c12-49de-a672-eff9256e8be1	befd72ea-bade-4142-b6c1-e422657a4e60.rna_seq.augmented_star_gene_counts.tsv	dbd22526faeb33c20f2f4a10dcc213e7	4207151	released
4520b95a-9b46-4deb-907a-5062c191b0c5	6c7be737-6dd4-4104-93ac-a20cfb8de4b4.rna_seq.augmented_star_gene_counts.tsv	1f29caf62bb1731c24a4dd4863bffa6d	4163625	released
167db875-b463-4660-b44f-6af51d035cb5	532c42ad-283f-457c-9705-260170c93c73.rna_seq.augmented_star_gene_counts.tsv	c1e99f05ecabb9289c61064f5d69dc4e	4220838	released
b3121dc3-89bc-4d04-934e-15a0238bf525	5b955ae2-67a8-4be5-a0e1-409f2af53e9b.rna_seq.augmented_star_gene_counts.tsv	a7ac08af2b80b6109448e27a842d6308	4223075	released
91b9cfa6-3b37-4a78-ae84-d56c026e3698	87373b21-6fa7-4a04-baa0-fc247a5d80db.rna_seq.augmented_star_gene_counts.tsv	93cfbbea39439a284111abd959079340	4209520	released
32b703ab-9b13-447a-ba11-6d7259a732fb	2f44163d-d92d-429c-8106-95e43aa57fc9.rna_seq.augmented_star_gene_counts.tsv	01f0b54ea020f66f4395d737890aefee	4232705	released
93bc2016-5494-4ef2-9732-dcee7f034f89	f9f389d6-10f9-4364-b894-d0cd34e29b22.rna_seq.augmented_star_gene_counts.tsv	c52f61567e6e7fbd910cee0ac95bf6d7	4221758	released
ae45cdf6-8922-4dd2-97f5-f52f22c29b2f	3f2f1d0e-442b-4cd5-a85f-2775f7d96504.rna_seq.augmented_star_gene_counts.tsv	767580def863085fe3909ef711f5f038	4223496	released
f7470e7e-ec7d-48ac-b446-b347257048ee	bfd2a3ec-23c7-4f69-80e7-772ad7231f36.rna_seq.augmented_star_gene_counts.tsv	c3c70faeceac44f1399d015e5cb745b7	4216495	released
1440f2ff-0bcf-467a-a802-d6f0ee30f2fa	61329fb0-5809-49ef-a5af-7d31262361ba.rna_seq.augmented_star_gene_counts.tsv	7a8368bafa2afa8c296cf2970ed84e98	4226360	released
e7a19e7c-17e7-4ba4-80d2-7d60c9bd0c11	e84dd7a1-8f93-4e9a-b681-c098db186562.rna_seq.augmented_star_gene_counts.tsv	b25c369e5bcf23543752d06b15907d78	4220443	released
45b547a8-f707-470b-a10f-29e6d03e8bb2	b6b7b9d2-9bf2-4530-b7b1-0859977145ad.rna_seq.augmented_star_gene_counts.tsv	ff5810ba94ef18eba4c07c562d8d396c	4213675	released
eb66b990-cd65-4d13-bf2d-b921856a6e9c	e72afca2-2ed6-494f-9f31-4bbc626fbfbf.rna_seq.augmented_star_gene_counts.tsv	98365d2d1a514a2acc488b42af7960a8	4207391	released
eb42b6b3-6358-4616-b2a5-c1ddeac2c53e	709ea11b-3afc-46e9-b20c-d8fb0d2758e2.rna_seq.augmented_star_gene_counts.tsv	82768acef97a9aac7244f47d06c5aa25	4210449	released
7b233e4a-e068-482a-b0f6-fb70b1d43802	6644c766-8aad-44b6-ba62-3e7ccf5cb44a.rna_seq.augmented_star_gene_counts.tsv	7d6021b588f3a2d89b6af005de103d76	4216540	released
5f705475-143f-4034-891d-9f06a400cc5e	070d09b5-759c-47c4-ad8f-9591b4851250.rna_seq.augmented_star_gene_counts.tsv	5b92e51abe6237f1a793c5ae22f87e87	4212668	released
f2d67df3-d599-47c3-807b-7ea6f94a761a	8c4ec0e7-46d6-4a02-ab52-375629b64350.rna_seq.augmented_star_gene_counts.tsv	d6fd5e883167318ac5d9a9e3f3e8bff3	4218832	released
945b2310-da36-489f-8eed-0fb6ced00f21	d23e9924-f3b6-4471-bb1c-33770e4f178f.rna_seq.augmented_star_gene_counts.tsv	42812cf08bdfe07d4c3dbcc3b1358fda	4229147	released
1022ce04-f3a8-4d32-95a7-d6878947c629	47fd0546-467b-478a-92ed-03fcacb69b00.rna_seq.augmented_star_gene_counts.tsv	f6587d712688dc1e793d281d0812901b	4214043	released
b5e7c8e6-76e0-4b49-87c8-7401ad86cf1c	046acd0f-d490-41bc-aa98-9da9ee1d64f9.rna_seq.augmented_star_gene_counts.tsv	a268ed5b8106995d2d9b67ac8fab2487	4223120	released
3ebdf9b8-f668-4c66-a685-2420b012c117	a422bda1-8d6e-4b96-a258-709d323d8228.rna_seq.augmented_star_gene_counts.tsv	88229e5c4dab35f059385566ec1787d1	4210997	released
124f94a4-e358-42c7-b234-14ef939956b7	9c7a4cc9-b610-4d5f-8122-06c8a40a4df0.rna_seq.augmented_star_gene_counts.tsv	8c5cbd350cb81dcfd60e701b79de2f2c	4217032	released
027c2bbb-b112-4bef-8f4f-ed12b792fae5	e7e40ab9-ef55-4195-93c4-370dbbc19abf.rna_seq.augmented_star_gene_counts.tsv	d11535edd655beb6f1825dada187fc24	4209520	released
2f0de586-517e-4e49-adb1-d3293ecb606b	e583cd71-1e93-4573-ab44-8c12891e4eb3.rna_seq.augmented_star_gene_counts.tsv	a292ac30bda242d753ac1597ce634912	4211700	released
42e9bca1-05e8-4bb7-bcb7-b4f1673a2204	282395f3-b06c-44b8-be50-8fecf5c0d0fd.rna_seq.augmented_star_gene_counts.tsv	79f950f384ff0848d9c100eadf594a08	4227231	released
6f68480a-8337-48ca-b4f3-3b368ef0bcef	a9317054-7781-456c-ad18-a5fa5577f43a.rna_seq.augmented_star_gene_counts.tsv	c4aca079ceb0e1558f56d97ef88f2068	4205410	released
63485a48-e6b2-4f9d-aeaa-a6eae5a9cb8d	da08da0b-d447-4ffa-b61a-4ca515f6b066.rna_seq.augmented_star_gene_counts.tsv	3ac10639ee7d4a4f13c450a93f9ed5f0	4222018	released
cfa87bd3-b0bf-4910-aab2-fe976ab81a80	66ce3bd6-e225-499f-976d-f4ca24a2b0e3.rna_seq.augmented_star_gene_counts.tsv	cd3e90aeabce01f3e4746e42fac06d13	4212379	released
681d7faf-2a05-4214-955f-ef8dc9137382	771050c5-07c7-40ea-847b-db12807cbb4d.rna_seq.augmented_star_gene_counts.tsv	d23d3633ebbafceb301b8b640f612e33	4221009	released
a394e648-c633-4352-a47e-0107aba61a06	dd4eae15-2bb6-4a56-8e33-5623872fd18b.rna_seq.augmented_star_gene_counts.tsv	db92acacd9e7338d90898c7106fb3ec6	4214286	released
d80dc77c-4b03-4ba2-9529-620951ae531b	7f10a84c-5fdc-46d9-855f-8de9abff38b7.rna_seq.augmented_star_gene_counts.tsv	7d7c773c8d40f2e7ed91196e112ba489	4214278	released
3a1d6b39-3383-4fe2-bfc1-bf604e7f5bde	31b96287-beeb-48dc-8424-e18544ac4b57.rna_seq.augmented_star_gene_counts.tsv	32ed72f686ae4e1801ebb8e4a17def2b	4218381	released
2ad5a1b7-93d7-42a0-a0d4-e17652091ad4	74451679-9e26-4093-ab49-d2f760bbe34f.rna_seq.augmented_star_gene_counts.tsv	879b590964e6c5e2bed1fc60628c0497	4218475	released
1cf2f6a8-998f-445f-8053-7642e8746acc	f38c7f57-ccbf-45a1-8d91-635c893e5ba8.rna_seq.augmented_star_gene_counts.tsv	1c8dcf37369a9605ee0048aa93561998	4221823	released
50f10101-97c3-44f2-b169-81e9016a829b	140cb5e7-6dd2-4a2d-89a2-debe4f36ff63.rna_seq.augmented_star_gene_counts.tsv	f98710a16e32f10fcd5f7c6dfaf6d55d	4219720	released
7657209a-bf67-4419-b2c4-75704446e27f	c349d21d-e29c-48f0-a72f-50c11b477125.rna_seq.augmented_star_gene_counts.tsv	34adf74a16b750a3667247556da20c29	4233456	released
e86c51cc-fec7-4265-92f1-9c178d374ed6	e237c495-15d6-4e5c-95ad-7f369b5f21bd.rna_seq.augmented_star_gene_counts.tsv	d677cc19d310f936729be5ce3e0c9412	4225367	released
35add56c-4476-4def-be80-b60f8caaa577	ef292f85-af6a-42c1-8487-a0fcf6f7af6e.rna_seq.augmented_star_gene_counts.tsv	b83fb9fecf04a41977c203a67a8ef67d	4175832	released
8a565a85-d66f-41d5-86f4-efcd9c16ae4e	ec80f2b1-e5c5-4754-ad9c-1d939ae1fa8f.rna_seq.augmented_star_gene_counts.tsv	121e98d4535f1467e96b22789f8711f3	4165982	released
b966e8e2-c9c5-4ea3-a99f-73f1d27e2dfc	42842fe9-bd56-43ea-b276-7e9b68af272b.rna_seq.augmented_star_gene_counts.tsv	a20580127ea7166e5610e715850f2b6c	4217267	released
1fda4f9d-7460-4119-9335-f7c6012a070f	5ca88067-61ee-42e5-aa69-8e27187d3234.rna_seq.augmented_star_gene_counts.tsv	fc94dae04a9265b56466de7cc5e2f8f7	4152882	released
55a94534-fe5c-49c2-b8b3-3cd586bc2b9e	aee13cce-27ba-48bb-bbc0-020ce021d651.rna_seq.augmented_star_gene_counts.tsv	0ba5c693c6ae528a20290dbcbf5d6164	4172019	released
d4ff212e-3500-4e54-8292-c1c273993309	4be297e7-a712-47f5-a75f-501cccc37126.rna_seq.augmented_star_gene_counts.tsv	57919e953b8e987533151cc5d947b6c5	4214563	released
49a89997-78d0-486c-9500-47e5a88e20c2	a61b1d6e-7e25-4f68-bb1f-3f07bf4003b3.rna_seq.augmented_star_gene_counts.tsv	94ed2da9cc46f970262d9ffe220b1a8f	4167908	released
79a1e4b8-49fc-47bb-bfa4-4be9926b93d2	d597f670-288d-451f-b57b-ef7e58456dd7.rna_seq.augmented_star_gene_counts.tsv	da14decf3c49e7e834cccde82ad6895f	4219071	released
383f919c-c23a-4a80-bd99-3dfb5aca3e56	dcc97646-7810-4791-869b-7c5b10ed6a70.rna_seq.augmented_star_gene_counts.tsv	6fde52814a7684e12a033aa48aa494f6	4174425	released
58c4cdd0-94a2-440c-aa6f-cc06b9d2cf36	2db6e559-02ab-42dd-96b1-2e2dbb254653.rna_seq.augmented_star_gene_counts.tsv	a3285c4f57488af2a6555be789371b7c	4148875	released
687c2c5a-3f55-4cca-8bbe-8c4bc8cd9667	ab661562-8b1c-4a33-b874-dd650ef05a7e.rna_seq.augmented_star_gene_counts.tsv	35213bf73ac97ad92990daa91d51d0ab	4205089	released
ffb23003-fbed-403a-b79a-527d522599cc	4942ddd8-9435-4d9d-9c78-18c07c8c3993.rna_seq.augmented_star_gene_counts.tsv	f07900678c85f92bceec5c146cc7a4f0	4239334	released
78c1bb38-23bb-4638-b2fb-a97665c3f1a6	2debcbc1-402e-47ce-9362-5c007bb5da87.rna_seq.augmented_star_gene_counts.tsv	fb7dcaec118a6b15180db43fa46706e8	4151151	released
32a7be9a-75de-4286-82a2-74c79e01f733	df01158e-eb3a-4e13-a7f1-ef36b691fb96.rna_seq.augmented_star_gene_counts.tsv	7ba80183fd5a2f9b6b03f6d41e07b6a0	4222347	released
64a2c810-db3b-4926-9609-7de1e67b950a	f71fada6-423f-49ab-a2ea-02f4984763c5.rna_seq.augmented_star_gene_counts.tsv	fdd346b6101da09b2a914b3ce07697ee	4193301	released
27847f43-b15a-44ad-8da4-89df54fe2c0b	dbab8f64-8fbb-4545-8ff3-79628dfe17f4.rna_seq.augmented_star_gene_counts.tsv	e50279ac0643c3388cf969fe73faada0	4220068	released
75b0da67-e668-41e5-942f-59b72eede783	705cbad2-2370-4041-b2da-ebe4e30f894a.rna_seq.augmented_star_gene_counts.tsv	287452ebbdf754f5ed7549b1bcdc0060	4212243	released
d190958d-6995-4332-8936-b53f8cf902e6	72f90d5e-d242-45da-b2d4-84cf136da1e2.rna_seq.augmented_star_gene_counts.tsv	737aeee9c8626c9447da0dbe48f05090	4168737	released
69c70387-3c7c-4647-a0c1-732bb4ba305e	0e676559-711e-465c-b7af-d5fb1c68ebeb.rna_seq.augmented_star_gene_counts.tsv	0ec96e5e7ed0487c126865da65fef86c	4225026	released
ebccf2fb-68ec-4df7-aa3b-b809c0e3e432	bf391e84-455c-428d-9b38-13df97a4e6b9.rna_seq.augmented_star_gene_counts.tsv	dd02d55b9b9f7fb701daeb3c2ffde7ff	4174907	released
1639d40d-0756-49b1-a6b2-6067d4287a0b	837aec5f-6b26-4994-9fa9-b47608e3acb7.rna_seq.augmented_star_gene_counts.tsv	27dc5493b3e47a015830db011c596cdd	4200339	released
dd49b8c2-7071-445d-a8dc-71f97225f0df	cd7caefe-dba7-4a23-8dd3-3a9bc6d7fb6e.rna_seq.augmented_star_gene_counts.tsv	21d61cdc4b40e843de251658e8a2c2c3	4217422	released
86016374-caed-425e-9b01-6f19a773fa00	cd2c887b-465d-461e-b5b3-62d08a48d180.rna_seq.augmented_star_gene_counts.tsv	e763409fd2de38cc85c1a6379df8769a	4163931	released
bad7ba15-5415-4a41-bbd4-0867434ae755	5d710fa9-a27d-43ad-9ecb-9fb60a779435.rna_seq.augmented_star_gene_counts.tsv	accb31e7af13a9ca1e2c38a5d2d098d4	4220116	released
96d8e49f-fd97-4cc8-9fac-2f8172c199fd	a2f24d01-ce5c-41ba-8bff-20b22132eb95.rna_seq.augmented_star_gene_counts.tsv	23710a51d4ab051620892d554c90bb9c	4207671	released
f775dc9e-40a0-45a5-b15d-a7b166f3e5ff	e178db26-3dc0-4422-80ef-e3c90176a286.rna_seq.augmented_star_gene_counts.tsv	474f15696f3c870f384a2a0eb98ee0a9	4209231	released
fc50a347-0bff-41ad-9b4d-5e892cc463b7	ad871dab-8338-40fc-853f-08c04078f846.rna_seq.augmented_star_gene_counts.tsv	26d46fee8f12acb42b445e7d7b849353	4169908	released
8de3b74b-f4ea-48f6-8d52-b98225baae8e	a29b8458-618b-41d5-9199-ba339f818610.rna_seq.augmented_star_gene_counts.tsv	4896e1e47999d1f80895b76261891325	4157632	released
b55e701a-9753-457f-aa0d-521ac73c8c1a	54c3be3e-d36a-423a-995c-8885316a571f.rna_seq.augmented_star_gene_counts.tsv	87f0216e6405e7a1f8c1e4bbd175e0bb	4166594	released
2d9140e1-addb-4815-a97b-50ee1b2cefd8	3d2f1ace-a9d6-46b8-b76b-a9b58d56a837.rna_seq.augmented_star_gene_counts.tsv	6dbe202edbfdba68fe32aa27b84b2ffe	4163861	released
bb8a1457-fb42-4d38-9744-a3605ad9113e	9ac41f7b-4844-4e94-bb31-8961ed3d5393.rna_seq.augmented_star_gene_counts.tsv	b2c5ec70d7619e4f5913014c7450d44c	4229648	released
1e99d4e4-71f7-42c8-9efd-212979f03525	a91d5fcc-9e0d-4255-a26b-db9d1a6a4ae2.rna_seq.augmented_star_gene_counts.tsv	39d378ec6f3fe9e2dd1d728879adf5dc	4155712	released
5aeb2868-0f74-4175-ad69-b5c3922ed276	ec02b974-224e-4580-903f-301befe0e924.rna_seq.augmented_star_gene_counts.tsv	24f5463e7d6fe89dc5b6d842f3ecf8f3	4215609	released
863b5a91-5638-47c3-af6a-dabe3ad7342e	8ba8edb5-4498-4b5e-9520-9b6b5dea94b0.rna_seq.augmented_star_gene_counts.tsv	b31eda3527913c840931420d682b0db1	4207560	released
587c1ed2-9162-4535-bc26-e21dce6f64a0	6083acfa-9ae2-4b0a-9ab9-ab54d1fd31a5.rna_seq.augmented_star_gene_counts.tsv	ddb4dbf34bfb1196a8f955e4b52b06d5	4156149	released
1f1c7679-cb02-4733-aa72-71de4320fddf	403cc11b-05e3-40e5-aed2-8d472ffcaa6f.rna_seq.augmented_star_gene_counts.tsv	ec07051fe0bb27ad96e28c207f66aa70	4214494	released
5679026c-bcb3-4cb2-8f16-a92f746c2e0a	e8828002-1329-42e1-aa63-21bed5d7be54.rna_seq.augmented_star_gene_counts.tsv	cd3d29e5d3d768e5f2a6ac6e2ebbcbdf	4204049	released
a7a417ee-2f23-4417-9a5c-7cf39b44cc79	a69a0b91-830c-4603-8db5-910316736084.rna_seq.augmented_star_gene_counts.tsv	2ae150f548682d7d3103cb5c7d85fd49	4237992	released
e12c26dd-ced4-4e53-890c-69c7f0916be3	f7641778-72ae-46da-9054-d7987e442240.rna_seq.augmented_star_gene_counts.tsv	0c49d5b3fd07fd4c31d2f5271dde4449	4201916	released
c625111a-3a3e-47a1-8490-71245e331831	2d5b275e-3858-4beb-a469-f57e32f9ef92.rna_seq.augmented_star_gene_counts.tsv	47d86645b4b9ed59f162e0e0298ddedc	4211294	released
d990d9a3-74cb-4d4d-96ef-02f8f6977036	02c18ed3-97d8-4043-bf22-15146bd5d4e9.rna_seq.augmented_star_gene_counts.tsv	ebf5cef07d57908e8b9fc3b5ab7cde8d	4216738	released
166ed794-adff-4327-9eeb-00c37fd1085a	fb133af9-1133-43d4-97ef-b283a1f56ece.rna_seq.augmented_star_gene_counts.tsv	66fbf562f3ff4829f82c83182b504fc9	4221666	released
44aa86cc-3c56-4779-8aa4-8e6c9585b130	7295bc02-6ad0-49f2-941f-52cadde762f1.rna_seq.augmented_star_gene_counts.tsv	ac738825461a9fd2c754ee6c20e1c0d6	4199047	released
9e2a62ba-3415-43d4-85aa-165d9cb289fe	d523e904-065e-4087-a382-b58047971ae9.rna_seq.augmented_star_gene_counts.tsv	2d0afc36ab0ae13fccd5e02886538507	4232088	released
dd3be35f-200a-45cb-a9f0-17a15ad111ca	88d73250-0fc8-483b-995a-b63b46d7fa36.rna_seq.augmented_star_gene_counts.tsv	662319cff6111c7d621b031dee7e2799	4219589	released
a1f19b2d-45de-46a9-b6dd-958d0ea56b10	9fdaa601-17f0-44eb-981b-ecac87923fbd.rna_seq.augmented_star_gene_counts.tsv	f063342ec81b0f28267e162f5dc0f321	4205731	released
fd13e9e9-dc48-440f-84b1-959128b05e77	f2e62f21-903a-4ec4-a375-961fe567739f.rna_seq.augmented_star_gene_counts.tsv	d0439026ddceaca05c1397587c83b11b	4173252	released
e49ff875-fc74-4a3d-a782-1e462ac5162c	cd4364ca-7dc3-4b84-aebb-0968b705b03d.rna_seq.augmented_star_gene_counts.tsv	66f0a9921b425a843e0ba0793b6ec660	4197907	released
4fd6f42f-5f5b-4cb3-a6f2-7c4248341692	90b85576-ca2b-455f-bcdc-ed181664b641.rna_seq.augmented_star_gene_counts.tsv	693df6e728f813dcf16047ed89e68498	4212569	released
702c3b50-bd0a-436b-a25b-510ca3c13bd9	88a341a9-ca74-4520-89d9-9ab5a76ac5b7.rna_seq.augmented_star_gene_counts.tsv	ff5b93ab577ef86acde806d82c695a89	4223742	released
5271dd89-2153-4255-87d8-33980a4b5b6e	2170f8a9-c95e-4985-94f0-8bb0394338ac.rna_seq.augmented_star_gene_counts.tsv	998d738f7a1c93e76ed122a0adadf539	4216873	released
6c08ed13-ca2c-49f6-bae3-a432c161f9bf	e3c65809-8135-456b-8e9b-47cedb1e7872.rna_seq.augmented_star_gene_counts.tsv	3bb7fc022f642c999d0ccbd32748295d	4222209	released
2e135f22-99df-4c0c-b12d-41e56629fad2	71f1ff12-314a-462e-abc2-c09d4dd0ad62.rna_seq.augmented_star_gene_counts.tsv	6795285fda18e2e8f04e09aaf44eb5ee	4232561	released
b8d392fc-8442-4003-a08d-46f7353d5f4e	21f80018-6ced-49b9-8c2a-c410ae682b8c.rna_seq.augmented_star_gene_counts.tsv	904f2a16204d6304f1a7d7335c9c1f1c	4183543	released
62613ff1-9b17-433f-9602-750588df6a01	93cbb291-7cb5-4626-84e3-974073b2b93e.rna_seq.augmented_star_gene_counts.tsv	d2a964fda6d742a240fcb2a32e6da450	4207011	released
19a8c8ca-82de-46a7-925b-2f6080ebc53a	baebe423-39aa-42b3-b7ae-82d723043648.rna_seq.augmented_star_gene_counts.tsv	44f26c4e210fca0605333966c6ec6b6d	4208088	released
221662a6-baf7-46d5-b69f-a56530376726	97bc66cb-109f-4385-ad91-b09aa61a7b7c.rna_seq.augmented_star_gene_counts.tsv	30fb3b3a2825ccfc076a20f0f413b6c7	4211692	released
5d7ae63d-47ea-4cdd-b476-09ccc932efd4	b18de838-2d24-465d-b2a9-2add4939572c.rna_seq.augmented_star_gene_counts.tsv	563b7a5ef77fa7c560cf69edcd5ea9a5	4239639	released
5301085c-3da9-4254-885c-e2d8214cc7fa	b1e195ed-6b5f-4bc0-b733-c564cc00681c.rna_seq.augmented_star_gene_counts.tsv	d8ce15ccae523d93095f9d8477968669	4233078	released
e17cb410-30fa-4931-99dc-d8906c879d2d	677ba528-8ea6-4c6c-bb92-1f9f0f0a5cfe.rna_seq.augmented_star_gene_counts.tsv	a852c5480043f98207751e8ef003582d	4270521	released
05c2eed4-55b9-41ae-9de2-8dc115abb8a1	72585dc0-7192-4c0e-81df-7ad59f9027da.rna_seq.augmented_star_gene_counts.tsv	80e9712d8c01431bb302cae9254385b7	4255019	released
404ac5a3-82e0-47ea-8d0c-02d0475842bc	7678789f-5749-446a-8fe5-70d5d13f3bef.rna_seq.augmented_star_gene_counts.tsv	2e0553f8e77cd093909e240d5b5d4150	4203935	released
75ae55cd-e2f1-4d98-a71d-03a4620d302a	3fab5760-d225-4a20-9198-2a765179ac19.rna_seq.augmented_star_gene_counts.tsv	9fef9167b42a648ab8a702520d54323e	4165317	released
55869eb9-08ea-40bd-90a9-4dea356bf84b	5740364b-f8e8-46b2-b2ba-91d5bb97048d.rna_seq.augmented_star_gene_counts.tsv	237caee5498654d86d0b3d8af0eb84c1	4217959	released
8f890000-5658-458a-8c61-a2f888c808de	4128dfba-df4d-4fef-bc89-35061580a8c1.rna_seq.augmented_star_gene_counts.tsv	094b3359d33b79e352c6501ebca0d28d	4196296	released
6a41dde0-557f-4d1c-aa9d-244149f5403c	6b7ec108-f92f-4ac6-9cc2-db50473f9f1f.rna_seq.augmented_star_gene_counts.tsv	5055119a35b54dea9804eb8bc3cad031	4181683	released
27c78290-59c5-4bd9-bb97-f9967f5676ae	d4c82adb-5c93-454e-b8c9-2aecb24ef187.rna_seq.augmented_star_gene_counts.tsv	bc6e4993eca5f1f2deb9bb213aea3d3f	4201397	released
817718ab-a012-470f-bb1a-d89e10f6b0eb	791cd98a-838a-4655-a244-28586978df6d.rna_seq.augmented_star_gene_counts.tsv	cc86dcf801836c72103c9ae2cd353713	4176072	released
1750aa17-5ce7-4184-b7d4-eb32ced03235	bb37499e-0afa-416a-86bd-4ae53df59ecb.rna_seq.augmented_star_gene_counts.tsv	c5b4e90aa7ee3ced04ef51330d157dc6	4248007	released
bfbf6620-4df6-4328-9bd2-14617d685d73	fd334bbc-3eb0-425a-afc5-f7383a5d21c9.rna_seq.augmented_star_gene_counts.tsv	11315ff95bed0e1e166b7e06b4ce0595	4259391	released
677ffb2c-3463-458a-ba29-382a0862f385	86fd4d1a-a639-4322-a5af-5ddcc25aa47c.rna_seq.augmented_star_gene_counts.tsv	d3cd5cd33f04f3a8a56b764ae416f152	4188392	released
059391a8-8ff9-425f-821b-d1e619f63e75	22599ee9-c327-46ed-ae70-4ea46671c3bd.rna_seq.augmented_star_gene_counts.tsv	77a13e51039cd1d278b717647a1a4afa	4221275	released
e62d4a0d-458d-4484-9b44-69600f7de6f4	a0fcfb0c-914f-401e-ab0a-2a5672c28130.rna_seq.augmented_star_gene_counts.tsv	11f9b304a3c8f212c05cffc4e902ad88	4172545	released
4f2b86a8-4685-4908-9701-3512cf1ad34b	80e7dada-0d09-4da4-b4a1-284e094650e7.rna_seq.augmented_star_gene_counts.tsv	0345d0d2fb06741593bc335222149489	4212329	released
6c198d09-b1e1-4c10-a670-bce6ec30ac90	4a754bf0-f372-4183-bc64-2eeaf0828d27.rna_seq.augmented_star_gene_counts.tsv	dddcdd0750ce560e4a4ba000492bd038	4194754	released
c75246f1-623a-4e97-99b5-3df196fe341c	3938371a-0d9f-4361-86f7-e78cf31cb225.rna_seq.augmented_star_gene_counts.tsv	bba24a9ca51ecf7deb8f1d0dd1354098	4210620	released
340d51fc-9cb8-4718-b80b-f8d167c134ba	da32a893-b9c0-4a86-b802-cc01728a2845.rna_seq.augmented_star_gene_counts.tsv	78c520d36d83a12668f9c149490f8d4b	4217132	released
1f2e6143-290f-4775-ad53-2b00f6cdba62	f27ef86d-34e9-48e6-afca-7818163f483e.rna_seq.augmented_star_gene_counts.tsv	b14de05885aad5b5a12d49093d08cdaf	4214950	released
7e1729d6-aafe-4e6d-9c35-6e148844c201	a21fd981-1bce-4af7-aa88-2c3d22faa751.rna_seq.augmented_star_gene_counts.tsv	325ac0024d44e8874b7cdcc509f972b5	4205107	released
e2c2ab79-efe3-4c71-8a50-fbd2dec779f5	bb376954-3ef3-4e4e-a30f-1d5db358ffa6.rna_seq.augmented_star_gene_counts.tsv	7c830922ca962ecc4bceaf24e6901f31	4252721	released
ac513347-eea6-4cdc-9452-cbbf49576ec6	4c48dace-d6a2-46e2-93f5-254bf9e4cee0.rna_seq.augmented_star_gene_counts.tsv	142716f21b530d18beb9806ca8767788	4242323	released
1c7aa813-2251-488b-91a5-e05cff881442	4a4d2e69-bfaa-44d3-b4a6-4226ea4e3df5.rna_seq.augmented_star_gene_counts.tsv	952a454ea0b9545f10d83ae7509362db	4252075	released
a3292247-e9a5-48c7-ad86-b973927f037c	1e8261ee-27c0-46f9-a47e-9b0354de083b.rna_seq.augmented_star_gene_counts.tsv	83971a4c2a39c6d1507446e4842df98a	4167194	released
7d85f6a7-adbb-4e8b-82df-ba9c9a46892f	5440b734-5891-4717-ac44-5fcca0f97cbf.rna_seq.augmented_star_gene_counts.tsv	d409e71c248e68b5bcd914c5002b8baf	4232025	released
f72c5395-aa4a-4501-aeb1-4e89cfe9a928	53f0a5ec-0df9-4db7-8d78-269e51889f92.rna_seq.augmented_star_gene_counts.tsv	2d5a4e92cc27f1ca4149876e214aa831	4185713	released
bc7a6c98-6031-4576-8083-2d3cf868134e	26a8ab22-fde9-4c02-b1d6-1e1374d773e6.rna_seq.augmented_star_gene_counts.tsv	e723db52b58cff4cd4fa3c14f49e746a	4235436	released
b2f5be7b-34ab-433d-a055-a16fcf317c89	aad5061b-38b0-4105-b417-cf70881d4d46.rna_seq.augmented_star_gene_counts.tsv	05a863e0eac28a74af26d07ab0a88aba	4149717	released
c592b4b6-13be-4af8-998e-72bd2b4196c5	3a7d4565-194b-4c68-bef2-264a90ee6d35.rna_seq.augmented_star_gene_counts.tsv	0561e96d82ea7a2b7f705adda402f7ee	4268492	released
