id	filename	md5	size	state
04da4c80-b9eb-4b0a-af1a-73cf66adfe53	1e35ac73-0f87-46b1-8a2f-66276bc9fa02.rna_seq.augmented_star_gene_counts.tsv	a357af7f9d387dace124335a3ff43015	4209249	released
07b216fc-5bda-477d-b87a-480e6696c1a4	b7e225b7-54a3-4c98-9164-50596ed047ee.rna_seq.augmented_star_gene_counts.tsv	3067d4d27e5961ab2c50e4e7af549598	4212542	released
c513e921-7469-4242-9032-95e58a1b47ea	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.augmented_star_gene_counts.tsv	9f68e0934d60b42a2224f08d5ad46f6b	4242632	released
cdbaa265-c146-4ccc-8a54-08dafb8d4c8c	ea43f199-daca-48c9-941c-d8af399e2709.rna_seq.augmented_star_gene_counts.tsv	49a2ba833c961e2d31920167c7dc9a2e	4205307	released
49fcb815-8474-4131-b69d-de7e3b649347	822150f4-4085-40be-a6c2-610e2a151c28.rna_seq.augmented_star_gene_counts.tsv	b9f3dd9682975b5198517c310c002055	4219304	released
492b6852-4a9f-41e5-a9e8-6b65ff698125	0693ceb6-b56c-4293-9c10-9869f55bf85e.rna_seq.augmented_star_gene_counts.tsv	d9ef2c5fca506ce637ba9be58199e79c	4234044	released
870cbbf0-99c0-45f6-bc3c-21f7bbef2750	1075a6d9-44df-4720-ba41-8050ae748344.rna_seq.augmented_star_gene_counts.tsv	45db7914f2364d715c544b421ddaaaf2	4221885	released
58b8f8e3-0723-4791-83ea-2a3ce176392a	741e51fd-4360-4e80-9a34-50a22df1f43d.rna_seq.augmented_star_gene_counts.tsv	5fe9a412bc8b0e7d434dea721ae4d191	4227617	released
20775639-ad42-4dbb-a3db-df0d7e957a9a	8d63fcda-9ae7-45ad-a94e-beb5859004ee.rna_seq.augmented_star_gene_counts.tsv	9e6fb11e5d8b0d834a98d2f7aabdc879	4225273	released
dbd982da-1cca-4e4f-a93e-bfa70599c174	b19c86ab-16ae-41d3-a2cd-34e0b64bb23c.rna_seq.augmented_star_gene_counts.tsv	43575629128716cd879021b618ad94e6	4250781	released
722532a3-2bd5-41ef-8aef-eb6a50417202	17af899d-b10b-4ed8-bfdf-e61393f5e983.rna_seq.augmented_star_gene_counts.tsv	0eac719e9ff8443245de93a65ff92af6	4213561	released
b6d676df-c302-4b33-bb9f-dbb84cd1ea71	ca55d5a0-2924-47d3-ad98-e0b6fe3aa95f.rna_seq.augmented_star_gene_counts.tsv	051e52f4cea7876ca5d08bd51a9a361f	4221473	released
c9f19443-ec65-4da0-9354-043edf411345	13ef9249-7f76-4e49-a122-07df68c278b7.rna_seq.augmented_star_gene_counts.tsv	55ec1ce64090ad2db6c1859ddabaad7f	4214674	released
f1702a78-0005-4321-baea-722b636d4e3a	f7b21076-fac1-4cb4-85a1-d293504b88e8.rna_seq.augmented_star_gene_counts.tsv	bf676e53901f5f7955dcbf263d485dbc	4207115	released
3a273dc4-0ecc-44e2-abc1-092434553703	5e4c8011-ce02-45d1-ad28-0cdb5298e770.rna_seq.augmented_star_gene_counts.tsv	f9541f7fb9a887f186e38a0d6cc810a8	4200882	released
faab8d8a-72c9-406f-a278-227885d7089a	a775c855-db88-42ef-9c02-d5f6459f8bd8.rna_seq.augmented_star_gene_counts.tsv	40622416bde1d0f46da50ec5d470acee	4216688	released
05c20e87-bd95-425e-a951-45356817270b	cf1a0bd8-1f5d-487a-90a3-efd038575b1d.rna_seq.augmented_star_gene_counts.tsv	87da70059bdf54d2752c3f8a5d7764a0	4232140	released
008d6fe7-2139-4fe2-b508-eb4217d77ba5	2f12a765-c3c4-400c-9765-56bf1cc4a10e.rna_seq.augmented_star_gene_counts.tsv	8d6de8546ee64e770fa36cd344f2e092	4218441	released
a1f34662-4552-4f15-a007-ccdce75e0a2d	8befb9ff-1628-4469-9b84-4fa9c72efd19.rna_seq.augmented_star_gene_counts.tsv	59eac652d60b152d4658310afc62b396	4183386	released
574b9b6d-2ad6-407f-82f1-d5c651a8ceb9	3108a6ba-c776-437e-8a83-8c551abd3513.rna_seq.augmented_star_gene_counts.tsv	2e4c7585085094c123684db9ebc51bcc	4236844	released
75e9bab2-744d-4f35-b2b5-9d6671e7d072	3e5fc5c2-999d-4c9e-a6c8-2fc4fbaad7c1.rna_seq.augmented_star_gene_counts.tsv	e53c8244dddfcbfdc5349fb3b3335fa8	4209713	released
728a77b2-526a-44b1-a6e7-c53e0da7f966	7a94d8a1-ae96-43e3-a9d8-8953af78df94.rna_seq.augmented_star_gene_counts.tsv	8eb8f7ddbce34dd0581759e4d4ddb7f1	4207988	released
57665766-9632-4bd7-bc1c-54adc5c97b3d	6e9584a5-2bfa-4c58-8b19-03e4184282eb.rna_seq.augmented_star_gene_counts.tsv	f628f4ccb6106c0bd64d96378c65f5ba	4226995	released
8864f0ac-503c-4c40-a61d-afa7f8ef5885	2ddbf110-a158-47bc-8da9-6705c563ce1d.rna_seq.augmented_star_gene_counts.tsv	f337e0005aaccfe188d6a9150c61f6dd	4230397	released
e5b47d0e-67f3-4545-b61c-b3ecd5745ab5	bf96da08-98b9-4f16-95f6-c73f1e70c312.rna_seq.augmented_star_gene_counts.tsv	5955165db599977b65c2055a6602d95a	4220170	released
2a1a7041-b86b-42f7-92cb-b1a602b8e4dd	0b996a43-9c25-4313-971d-687f0ff7e133.rna_seq.augmented_star_gene_counts.tsv	7ec8edb4ee4af4c603129674ae7bd15a	4212134	released
b9dde015-6abc-49fc-a0d4-1a74e474dce6	7914c6cf-464e-4e63-80f6-47f10cc90f35.rna_seq.augmented_star_gene_counts.tsv	040dd68f371f6a70b40a1d0fb372c3c2	4216393	released
d33d53f5-824e-40b3-9bed-0a599f8d1943	cfbc5655-64b8-4adf-85b2-3176defb6c42.rna_seq.augmented_star_gene_counts.tsv	c07eea16de8c32573410c7cf67e4f69a	4213322	released
7c98e78d-8caa-40a2-868a-91edd62b005c	3229e473-fae5-4ea0-86ba-88958beb8e06.rna_seq.augmented_star_gene_counts.tsv	d2067b6874c1edb97ac13fa6f57ba003	4216330	released
d5a7de40-84b2-4e9f-b2bd-aad844166042	243b00db-d908-46ff-94fb-4c018b519abe.rna_seq.augmented_star_gene_counts.tsv	473bca76e872c21971da4d4ac9179006	4195812	released
e59541ad-47dd-4bb3-b909-7425f9bb6b50	e53e9d32-8714-47b7-b345-c946ad2ccfcc.rna_seq.augmented_star_gene_counts.tsv	69eeff6bcfd93d1456f418e0dad75fb3	4243693	released
a83a3048-3078-4015-a0c2-75bbe3c92b73	829c5a9a-cc8f-48f9-8a44-7abe9e57d67f.rna_seq.augmented_star_gene_counts.tsv	fc0f4d9bff3881d4ef2e6b9c20efdae8	4241172	released
167b32bb-4c1e-4363-ad2a-1881ba149c85	2be1e943-4726-4438-8b1e-29e40c3ad82d.rna_seq.augmented_star_gene_counts.tsv	80b1fc1a853e807c10c219dca8d550d2	4231676	released
535cfaa1-bdb7-4a91-8c1a-9d2c6b775163	b1f5eedf-cafb-4585-b9aa-2e20f9f60066.rna_seq.augmented_star_gene_counts.tsv	b4c9c3dfdf08b13f12c482dadb8b7eb5	4212677	released
5b00073b-7418-4a0a-b2bc-b722a93d7276	864b0ef0-a8f3-4944-84c3-09c2ae8e865d.rna_seq.augmented_star_gene_counts.tsv	ecbfc2a4da3ab15cc93cef7063ef620e	4221707	released
7f578339-231a-4899-bf96-0f61bc0f8dcd	40d5d05f-a2d2-4bb9-bc36-65af9664e388.rna_seq.augmented_star_gene_counts.tsv	4a542c8d83f3f75dd826dcf05c596803	4227420	released
752ed835-69b9-424a-b8bd-fb5bc4658708	1e670d11-7516-4e03-8ec9-8a08514efb78.rna_seq.augmented_star_gene_counts.tsv	f6f0188a7cefdc0c8de050ef9d0718c7	4224912	released
f52f58a1-4238-492d-8665-b768a75c3f11	4d3f23b7-71d2-4787-9279-e817961ca6c0.rna_seq.augmented_star_gene_counts.tsv	1d2fdcaf313c1a25773d12cba5aaf055	4203824	released
41260fdd-cbc7-4861-9340-daa35401b639	807a2ba6-e22e-481e-92b6-557acca36460.rna_seq.augmented_star_gene_counts.tsv	d6f50d7a77a5cdc6e44ca995c3f3f1aa	4244281	released
2e52344d-43d7-419c-8973-aad2becddf79	28280645-b34f-4b0e-8551-4f747f77f299.rna_seq.augmented_star_gene_counts.tsv	0f63864b25817e39af2cead8e4a68ccf	4210580	released
7476fbef-f6b9-439c-9589-a123a0ed9db2	2109e5d5-43e6-4ca8-bd8c-8f34489437e8.rna_seq.augmented_star_gene_counts.tsv	83b3e225c874afee9926fcc0ba54fff1	4208038	released
3ce2cc4f-eefa-4510-b7e5-95a173953755	29774d01-31ba-4ef6-a0cd-fc405ca38efe.rna_seq.augmented_star_gene_counts.tsv	7648d9c0a923e8b8431563e99f9c605c	4206020	released
1e7ee089-e1b0-4ad2-85f0-12bce013fb07	d340b888-151f-443f-950b-f9e5555509fa.rna_seq.augmented_star_gene_counts.tsv	55fc9ffce383fc4dd786bbe2fb2769e5	4221951	released
50e9bd18-4485-4546-a9a8-2e9077b071ca	9065c212-827a-4703-85c3-56fc39689c59.rna_seq.augmented_star_gene_counts.tsv	a4755ba0b86f33c1d4b6c7ec625cd83b	4246860	released
3695b672-88b1-4d1c-8444-4cd8b7110d3c	b5584f3f-9c14-4dbf-8981-7529d9cc9e48.rna_seq.augmented_star_gene_counts.tsv	5d9ecdcbb3b1c075aa98ab1dff375f66	4234426	released
2192ae4b-9947-4108-93a1-ac37c0698da8	a5a4ab05-88ff-4512-be4e-4fb65c4c3db7.rna_seq.augmented_star_gene_counts.tsv	d61e0bdbfe05a8b8a221ac72d9c2be4a	4226436	released
2e79072c-4d9a-442f-94a3-e9b917285def	f2f8e7bc-0133-4a21-bf58-10cb27b39755.rna_seq.augmented_star_gene_counts.tsv	34862bce5ecea61925b00a2aceda41cc	4210410	released
5ecae907-c96b-4df3-8b81-6bd3d2dde9c1	b98c0e04-42ba-4053-8853-31ac9a05362b.rna_seq.augmented_star_gene_counts.tsv	aae07962b9f6e0f157235812c752a8e0	4228186	released
7f3e9939-4a26-4d95-b38b-78f25f8d6a7a	b36e6ad1-4601-4e92-b9ea-9a729b6d873d.rna_seq.augmented_star_gene_counts.tsv	f9f79f55229fee4ddc2865f310cb4821	4222296	released
2c4103ff-0d38-482c-89a9-5672597b8f7e	f33c4f00-b105-4e5f-adae-a10fac9547ca.rna_seq.augmented_star_gene_counts.tsv	7f25eed6af5ca32d9b31ba839d985560	4234381	released
84b90c6c-0e22-4a33-b468-09a0150b14d0	a3c64be0-748b-4709-8591-44b82b0db328.rna_seq.augmented_star_gene_counts.tsv	617abf269393dc8648e5c08055e0ac67	4218676	released
9480d958-6cdc-4ff6-8d3b-f2c71cabb1a5	404902c7-47fd-4860-b7e2-e682d8a1880a.rna_seq.augmented_star_gene_counts.tsv	99df1400539e993007447397d2a23f62	4251343	released
6bcf8288-ed11-4999-adb3-6e5409c6cd50	da44bb3a-dcb0-4894-a51e-1759334203e7.rna_seq.augmented_star_gene_counts.tsv	783151d141d0a67636075433fcc56bf6	4232416	released
f6baa3ba-8c81-406f-bc1e-db56041ab8ac	56ba32c5-5ff7-4376-9acd-2deeb552dac2.rna_seq.augmented_star_gene_counts.tsv	53c10aea0a29ff5c54208b18e0be901e	4212054	released
55622a43-ca12-4c0e-902d-ccb694247571	c000c10f-6fb0-470d-9ece-281d7106be58.rna_seq.augmented_star_gene_counts.tsv	ea00d6d98d65ceca7e1420bec4379cfc	4207482	released
00fdfb77-4072-4b79-8b7c-8ed8c8fdc01e	2fff27b4-5e6d-4928-ac2a-cd14cc7d914d.rna_seq.augmented_star_gene_counts.tsv	f567ad9314ce4c73ccb363ed8beff142	4221929	released
eb31841c-05d7-482f-9343-4eadd4d35e34	6f73a012-899f-46a6-963f-4c04a3c6af2b.rna_seq.augmented_star_gene_counts.tsv	5fa3bb61d6884ba8f7ef37babb6bf460	4215365	released
51e22ac3-2d1e-403d-84aa-fb1e731c7d22	8a602089-2afc-49de-9fb7-e2476af3a59a.rna_seq.augmented_star_gene_counts.tsv	32617ec9dfd2aa33ebe4cd659cb11393	4224005	released
6e39b83b-c96e-4ae4-be17-04aac83cc698	29ddc0f0-206c-460b-92e7-f27f244799be.rna_seq.augmented_star_gene_counts.tsv	c52e09feb88ea880142a474ffb0cc220	4211699	released
a6edc8d4-d997-4041-b60b-d38364016dea	584d7e61-e2a6-417a-b1e7-bd48fada04fd.rna_seq.augmented_star_gene_counts.tsv	0bf9f8d9e189b7a93a390feb0aa9d326	4229961	released
d6007a4b-09c1-42f4-9ff6-c6b881edd1a3	a2457e84-5cb8-46f3-b000-d38159a8bf71.rna_seq.augmented_star_gene_counts.tsv	3711e5a105943442f6caefcd8b20f361	4238568	released
b1562e38-2b12-4c15-adde-932e49a99a44	73f5210f-43d7-4859-89ba-5ef66f7bf66d.rna_seq.augmented_star_gene_counts.tsv	7ceb2495ca7f653c1d165b7e893346b1	4210029	released
f9a2c374-c405-46f3-a06c-45c64979f46e	1a07e67a-d516-4957-b1fe-305a7f7f7a69.rna_seq.augmented_star_gene_counts.tsv	385b89f14f6210cd9c02dea8eeefa267	4255549	released
63d0b3c6-f57d-4bbb-be7a-162afa1fc7a2	8fd3b86a-031a-44bf-840c-2b631d9e704c.rna_seq.augmented_star_gene_counts.tsv	fc73f63d66f5d025220e1baeb17926a9	4211753	released
0c87fddb-51d4-41af-a1fe-21ff44ea7850	9f980b87-f3dc-48e9-9d65-a60d314642aa.rna_seq.augmented_star_gene_counts.tsv	0c0fc250bfd3b5043f6b6c04bd22fcc5	4228374	released
f4403f48-9b2e-426a-bb73-01b1b82dd039	9fd459e5-13e0-4a7e-a3b5-cea50ca677ad.rna_seq.augmented_star_gene_counts.tsv	2b58b7d82ba803c0eb7f2f2e74a7cd29	4211835	released
6e8bb8ab-9e64-46d8-b0e2-06c7690a17ac	a4332ff0-9696-4327-8b18-d956b9b5cade.rna_seq.augmented_star_gene_counts.tsv	c32993358492ee3eed2ce40eb732e587	4230576	released
bd180fa9-b163-46d3-b820-137fcc41f33d	730603d9-7613-469b-990b-1b79ab133290.rna_seq.augmented_star_gene_counts.tsv	79f76855b38d6ec2934047007bdaa9e8	4210333	released
b02bf602-818e-438e-8e17-7a5ea56979a5	8cd4eabb-e640-4172-ae74-c1c79784d1aa.rna_seq.augmented_star_gene_counts.tsv	f278bbb25a055700260eb5c92d902712	4214293	released
776eb2f6-e40b-4be5-8aba-645368199373	e4d205e3-b6d2-495d-b81b-d7b64c08d5e1.rna_seq.augmented_star_gene_counts.tsv	3d5938fe323399d82c8872c3d02a9323	4201611	released
aee8265a-2c6f-4aa0-a3c5-8d47b9c1c1cd	11f1bcdf-e5f6-484c-8cdc-347dcee69169.rna_seq.augmented_star_gene_counts.tsv	94e31539b72c3f460aa41065dbf9101c	4214002	released
6fe5574a-ac35-4540-85ba-b84a01ea2b32	b242d26d-5e52-4d99-816f-e1cae3a36917.rna_seq.augmented_star_gene_counts.tsv	9cf182906d03be9a926ad1051efbe1c8	4216691	released
6fa707af-c2b6-41af-a852-4154e2430bbb	3938ed9b-38d0-4c88-aaab-ac977798438f.rna_seq.augmented_star_gene_counts.tsv	a7852b5d02461cac0d89881cbc16223a	4212041	released
eca29036-cbff-4f47-adfe-2f24d52cc889	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.augmented_star_gene_counts.tsv	495bcbe8f97879ad11337ef893aaf151	4224286	released
ccc9f22c-c239-414d-b380-37af1ebe3af2	23f73021-f645-42d2-a7a6-73ac5253b4b3.rna_seq.augmented_star_gene_counts.tsv	32a7d445f248858bd60eb7896ce459f8	4215763	released
d6f4db56-36ba-43bb-bbe7-ffe7c00e9061	3e3fd4dd-1a2c-49ca-bb92-b91e33ecc3f1.rna_seq.augmented_star_gene_counts.tsv	88c4809d0ac48848018c27e0127f5cec	4227896	released
c22ff76d-6e7b-4b87-b027-a187009ed573	9ae6e738-0411-4974-925a-8eee9eebdb47.rna_seq.augmented_star_gene_counts.tsv	62ca03bbf5254629cb28a6a3b7925a45	4217451	released
7efbc3f3-81b4-4a1b-8965-ae4b613be353	a8e41ebe-7c5e-4fc9-a7a2-3c9c42066382.rna_seq.augmented_star_gene_counts.tsv	127e03b06175d028933b3ecb72bd0d16	4214384	released
6147528b-267a-4178-be85-ef94fc27cece	0c529207-dece-48c3-9968-d9244749ad82.rna_seq.augmented_star_gene_counts.tsv	f80530c291a02e281914a2f80a929991	4247729	released
b0f724c9-77ab-4dab-83a0-ba4b31a77165	cb46c9fe-19d7-4915-a3d1-1f4c067193f7.rna_seq.augmented_star_gene_counts.tsv	6598c6f713552a3e55da913193831d48	4235578	released
74a75f43-f479-4be4-adb8-cc191647918d	0861ee92-a3c8-4ab1-ac17-1e89b85284ee.rna_seq.augmented_star_gene_counts.tsv	8273836f0d9a3c23ac16d4e0892be95c	4217756	released
b7fbb178-fe35-488f-bfde-98dfdebfa049	7cb9f1c6-e4c9-4559-a194-ad9ab9817722.rna_seq.augmented_star_gene_counts.tsv	fb036f50ba359bcc0cf8ad28fe9179cc	4217199	released
7967dbc0-e448-410f-a081-bab066e7ea85	9934181c-8472-45de-ba46-f5ff1863af25.rna_seq.augmented_star_gene_counts.tsv	87d1067ffcb64c837447ef3ab050eb5e	4212361	released
7b035b3c-a04d-444d-ac22-a7d92914696f	b0829ff3-92ce-40ec-bde8-9de00566cd5c.rna_seq.augmented_star_gene_counts.tsv	4822e968a0117c64549185af55208d66	4212838	released
410a67f5-bd42-43c2-9fca-c97e445a73a1	7ab48514-b24b-4415-bde4-462d8982c910.rna_seq.augmented_star_gene_counts.tsv	b5eb7f91deb5f7d5783de7ef9c0b487a	4216670	released
c4d76824-15ec-4251-9651-fb410a3bae8d	18a7b399-dbb9-46ba-8fcb-9ca06a80cd36.rna_seq.augmented_star_gene_counts.tsv	ab7d941c6939ec5482cd398ace96da2e	4227502	released
d1c983f3-6af5-4757-83d2-646597816af6	039a08ac-3493-45b3-80a6-82be78c018cf.rna_seq.augmented_star_gene_counts.tsv	1cc02838d2aaeff666a061df58f8b346	4211345	released
24b87860-c7dd-4210-83df-8d7aa455f225	66330a7d-9744-4d05-9ec6-787ccb3b0f47.rna_seq.augmented_star_gene_counts.tsv	0bcf8c10496dcaad924165deaf720da3	4199572	released
36f15a0a-d691-403f-b283-f99c5610edd1	08dcd1d8-a3b5-48c4-ab8f-a5016daf63d3.rna_seq.augmented_star_gene_counts.tsv	7ee65943783e5286f3bf293ef21f434d	4227814	released
ac404f6b-5332-4008-b1a8-08aeed6dc0f4	34c34585-fae1-4b0b-934b-4950b557063a.rna_seq.augmented_star_gene_counts.tsv	8acba9d0916b683c0a63fc40683acc02	4236252	released
27eba50c-00c6-4032-a0dd-703074cd6790	47be8b73-b6ea-4e17-8e0c-c14c7ff02122.rna_seq.augmented_star_gene_counts.tsv	901df1bd96a6c41253223f18f69f75a9	4214322	released
dd3d83d7-0c33-42ec-a5ba-d336befb3b09	24f595db-d21f-41bf-88c9-0e084fcc97b0.rna_seq.augmented_star_gene_counts.tsv	f7e5223ef4af2e6e95e778efc37fc2be	4203298	released
54bf0764-4092-404c-9ae1-44bec5bbcad1	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.augmented_star_gene_counts.tsv	50bea7a6d4bd1079cda1cfdaa03474e6	4234307	released
c7e7304f-489e-4ed7-9654-0184807ced90	f95178e5-2a8a-47bb-8d2c-81a43aed448b.rna_seq.augmented_star_gene_counts.tsv	e4b0f13e56d0dfb34e98bd0ab5372121	4203109	released
e396d595-7b64-4b0b-8a78-7d2effa0c20f	1869f9e5-b9b7-4a59-86f8-6d327a180dbc.rna_seq.augmented_star_gene_counts.tsv	339535f038aebe8a7d0c6a45b1ba7c63	4218075	released
aceb1f0d-f9d8-4f61-9632-5f08c4d54c17	6a98f206-8b72-4b16-af6a-ec568019fc7c.rna_seq.augmented_star_gene_counts.tsv	642cff00962ea31976309b31525d0804	4231742	released
a324ddaf-cb0c-4740-a1c8-1e9be7aa8f95	7241900e-f913-49b9-970f-74f571a3a47d.rna_seq.augmented_star_gene_counts.tsv	5c1014a59b0941a5e9b4df31e40e2b50	4216216	released
c28447fa-0597-44fb-ad65-98d18b4e9752	2674a752-7508-4135-a3c0-0190af6bc28d.rna_seq.augmented_star_gene_counts.tsv	cf745356065407dc58244d871a809b1f	4222494	released
8b718942-1603-4cd0-bd27-1e5a21e9b5f4	2db163c6-36c5-4fc5-b677-357d38b531cc.rna_seq.augmented_star_gene_counts.tsv	226f7d5bc6a6ceef1c817c904ef03906	4242530	released
c970cda2-09e2-4873-9a98-7c8251dfa43f	dddbb4fe-4c79-4f38-9105-1caf7678e971.rna_seq.augmented_star_gene_counts.tsv	de29032b4c0e9b15ca9d52f631c29a60	4210183	released
1b14874c-3b1c-46a0-b1e0-ebb89edbea4c	dd2da920-7ddf-4664-aac3-77d123a01bdf.rna_seq.augmented_star_gene_counts.tsv	bd03105c0fa7caa70134023e7cfb069c	4245785	released
8a1ea19b-d90c-45bc-b394-bdf82580bd37	acec0bfa-be97-4684-a1ce-7aeacc1dbacb.rna_seq.augmented_star_gene_counts.tsv	47393cb3ebd3b6704d15d2a75f25b102	4218368	released
d6fb11f9-3353-4a58-97d6-bf1f6bfd0a5c	99d87ee6-32a4-434a-b0d7-e69d0c74c142.rna_seq.augmented_star_gene_counts.tsv	55e23f753c6acbb61822e039f86833d0	4241735	released
f0b0e146-8ddb-43cc-9e42-8ddf8cfa3a11	b1c573a4-6b8b-4d5f-9c9d-fe87d723cbb3.rna_seq.augmented_star_gene_counts.tsv	1bf79efffcc00579507fb379d3be6c53	4211787	released
2ae31b56-ac30-4089-8ac8-07b7edb6a9d3	3e40f0b9-3326-43b1-9fb3-0e6479955cb9.rna_seq.augmented_star_gene_counts.tsv	de0dffd9d60850cdbaeb8274a30a79ca	4202486	released
8dd45cca-8c2d-4246-a93e-758efda32df2	5651e947-75df-4f0e-a2fb-1722d5751fc9.rna_seq.augmented_star_gene_counts.tsv	fc24cb749826e63ac592dcf49818e039	4221658	released
c2ababe2-09d7-4ded-98d3-875314ad3937	134d5e37-f09a-4b4f-8525-d1a9bb892d16.rna_seq.augmented_star_gene_counts.tsv	805908440a15dc5cab632ef173f64fd4	4226129	released
51fb01d2-6045-4979-ba55-45382e5055b3	769ad26a-1ab3-487d-8645-97b5638cfe6a.rna_seq.augmented_star_gene_counts.tsv	9db75d9a9bccbe859f49563ba6123a9b	4202538	released
07e1c727-6efd-4557-874c-9ba0477b5011	12d35356-b491-4718-acc8-dc365d40581c.rna_seq.augmented_star_gene_counts.tsv	a87aab740aa874bfba87afded6f1baf7	4226610	released
4cd23b13-2ee6-4624-bdfc-faf4a11b1b4a	59873db0-9edb-42e9-aecc-7108c0176909.rna_seq.augmented_star_gene_counts.tsv	3d3836656e9f22417980302f36271a95	4218091	released
d89d5a99-ee0a-4522-b429-ddb2f7c49f21	8bba1103-8b79-4013-8a93-48f4b8839d3d.rna_seq.augmented_star_gene_counts.tsv	91a1de788cb3e3b41cffe74180ac261a	4239491	released
612e462d-1259-4c06-a2f5-27f4477c7a17	23ce4368-9d6a-4fc8-a1aa-661414dbc180.rna_seq.augmented_star_gene_counts.tsv	82fce84e104c7db1cf6553a4a5082e82	4245289	released
e0fbdf8f-cca4-45bf-b4bd-85d728668580	6ce73d9b-3037-437d-862a-8f8b87a09fe0.rna_seq.augmented_star_gene_counts.tsv	dbcf1650f87e28e4ae288887e6ba2c60	4205675	released
3adbf413-ef11-4739-8c88-0ee60bf95488	34617c0d-8d37-40de-a208-660a73cfc4cb.rna_seq.augmented_star_gene_counts.tsv	ce76288ea3f55f54345945f93b73b1ac	4208548	released
91a25d12-51b4-44a3-85f6-2a1f8884f7a9	c49be39e-dc30-440f-88c1-1aa5b05bc505.rna_seq.augmented_star_gene_counts.tsv	0483bff16daa2aa998e490d37ceb2724	4202681	released
c2029f61-30a0-49ce-addb-6eadeb16ca68	af1598cb-dea5-45dd-861b-8c0df85f8951.rna_seq.augmented_star_gene_counts.tsv	a5df0e95abf0854752a050555d78afbb	4185574	released
008b9e19-c1d3-4c9c-af36-791ec4cc27e8	06b9f277-ecaf-4f26-9992-b2b343c64592.rna_seq.augmented_star_gene_counts.tsv	b47644f1ab9bd7ac23c8170229709447	4213462	released
378ab0b2-25ac-4cf9-8bc5-d7e12f4cee11	a487aa03-258a-4bda-87f8-ded765f8a347.rna_seq.augmented_star_gene_counts.tsv	8dba2fef02d73cd592c8ea07be761fd7	4235030	released
dc3547dd-1987-4cf6-aaf2-83205c074cb1	9c2dbecc-f1db-4b43-88e5-e6898bb9a4b0.rna_seq.augmented_star_gene_counts.tsv	27fc20e7ff5382f30d44759c635c37f1	4208022	released
f49b11cf-fd57-4d76-8ac2-52d2d33cb298	f43c0be3-6cd7-4b0c-aa2f-5d79bbd5631c.rna_seq.augmented_star_gene_counts.tsv	43f5abfe0e8f1ae627f198250859546c	4211575	released
e44623a3-7d8d-44a1-ac6b-a9e510b543b2	3072eff6-2b2a-4a85-a9f9-8d7e122a200f.rna_seq.augmented_star_gene_counts.tsv	90bf41db40d2712fc4eec679cee402d7	4209150	released
ed690668-8c5f-4fd3-b3a7-00b0f19e9b26	0ca9db0d-531f-42f6-a244-fbfe435ce7ce.rna_seq.augmented_star_gene_counts.tsv	eeea563a479b52ceac9f9daba583c1ba	4220019	released
3d45aeec-4ee9-48f1-975d-eadcc70527d3	f8498c1b-9fef-4915-96f9-3def89d585a6.rna_seq.augmented_star_gene_counts.tsv	d8ba695c2d1e2879f2ae77986b06fef3	4194196	released
7589b467-4e65-44cd-b6d2-d03aad998e8f	3394c05b-c0bc-4da1-812c-852a4030d53a.rna_seq.augmented_star_gene_counts.tsv	e7abaac3515edc8a8b6418454c753694	4225760	released
da5129bf-f38e-4f42-b65a-c04f44ee470c	9c0122db-33a6-4fb7-873e-12838fc7f8f0.rna_seq.augmented_star_gene_counts.tsv	962e93d3d6193f4e8f153c16d17f71fc	4205994	released
16fd2bcd-9255-4a6d-9f80-fb008e8f6bd3	05bbb953-4b8b-45da-861a-3044c0ba4716.rna_seq.augmented_star_gene_counts.tsv	a08e972fe8a5d0ea696c977ee8719abc	4223674	released
baa9f0ed-615b-44db-ae94-7b4ea046bbf5	c59d226c-73f2-4d14-8af9-5130673f9cd7.rna_seq.augmented_star_gene_counts.tsv	b11c250b4338facd4d55870f5b86756e	4217331	released
36cce5e5-9547-4663-98cb-252f944ad430	7e3073c9-e3d4-4a08-89b4-24528e04804e.rna_seq.augmented_star_gene_counts.tsv	6b4f02140a787306398e70122a773f75	4234389	released
87a3f50b-efb9-421b-97e7-8fb9f612aac0	75419d04-27e7-4e2f-bc88-22262707ffc0.rna_seq.augmented_star_gene_counts.tsv	0e3fe7cf424e4d8d1f310fe9e2e95520	4231115	released
72667f45-58c1-446b-997e-0862d2cfe335	198aea6e-88e9-4bf5-a08f-f32b01e017e7.rna_seq.augmented_star_gene_counts.tsv	a512281d06c064ec5cd362e54ad3c0e9	4207134	released
e8cb163d-4b97-467b-b4ce-49fb97bd7ad7	bc0b8c97-4f8e-4916-bebe-267f4b55460f.rna_seq.augmented_star_gene_counts.tsv	3aecb772c4b5691636e80f3b9948dc6c	4219434	released
32db3df9-bdf5-4239-b249-d8ce5cf407c9	0a540449-152b-4a8a-b4c1-73d9a8a712da.rna_seq.augmented_star_gene_counts.tsv	7ce343d46d8828ecdf9054d4396988cd	4230947	released
0fa184de-42ca-4f6c-9952-641676adbeac	d512620a-6a4e-4f8b-88a7-3dbad09b951d.rna_seq.augmented_star_gene_counts.tsv	627b587e863c327495ad7b74dc5e3bf3	4212139	released
